date,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy
2023-12-26,0.31581253429637024,-0.11170180202755971,-0.06518480224635016,0.08358296624626917,-0.185159129824163,-0.6846724616515265,0.195448756997625
2023-12-27,0.081635013496001,-0.023986070480232546,-0.1413452145266429,0.15813575768766086,-0.2082891867923959,-0.7496324110045492,-0.07255903111002321
2023-12-28,-0.07576162785959317,-0.1878412365987491,-0.05887810091189103,-0.019572953297640316,-0.2004594534222716,-0.5924583614805021,-0.17416959692830086
2023-12-29,-0.1905086221475118,-0.12667280554767424,-0.1058898363788886,-0.09004104180653502,-0.24849557500229164,-0.48558726649703254,-0.2672620844749908
2024-01-02,-0.19874401964721547,-0.3020355513212687,-0.14331800002687506,-0.1487064970854121,-0.2716749391225772,-0.45935797735429273,-0.33794292041456997
2024-01-03,-0.058982812212627876,-0.19329950334434415,0.02800341629177775,-0.05368227752042045,-0.008344988034362226,-0.49760896958999684,-0.16527144885082862
2024-01-04,-0.3226949969742664,-0.04252092143130887,-0.060043267006644044,-0.18796153253579234,-0.061808061648889384,-0.16268978619449637,-0.4284292290889795
2024-01-05,-0.42119349670880024,0.013105330659817113,0.08947515257589728,-0.16613763423038042,-0.012284133619888228,-0.04848933534769459,-0.4746825240703234
2024-01-08,-0.43537975068237195,0.10285990633691741,0.2345260477289007,-0.18284269647463594,0.05582440588115752,-0.05474824943793073,-0.5215501644853475
2024-01-09,-0.31358198794776665,0.01127388863982642,0.30228410955552515,-0.08635076536844016,0.12438531385652268,-0.01461117066437501,-0.4397649558589688
2024-01-10,-0.394050182868409,-0.020133891096676137,0.2536108472201468,-0.3686069547967796,0.012459718184768032,-0.010499856735830159,-0.47801953513558293
2024-01-11,-0.2976603732468698,-0.00402965670694967,0.3545492207499581,-0.4376517702496585,0.019978898929873326,0.07396117676099209,-0.41490668763420774
2024-01-12,-0.04548717545004483,-0.16850740665525943,0.4166445412250475,-0.429747451435298,0.018621583947372684,-0.004319493589851861,-0.26079188001425346
2024-01-15,-0.10025317736692292,-0.16298286476842339,0.43871912262790036,-0.24068119048553516,0.10274103320233913,0.19405700270613224,-0.3150647274318151
2024-01-16,0.0166548384783851,-0.1792195259463747,0.5449585078816078,-0.19628634661456493,0.21883612945059458,0.30391816666969973,-0.330571702766418
2024-01-17,-0.2919913185002296,-0.1367161343024126,0.07545670567305102,-0.17208676582443674,-0.2939914251161234,0.13030579375881082,-0.49978894261292905
2024-01-18,-0.119287304266852,-0.18717159925420304,0.2600200323809513,-0.2810057524011797,-0.0973157553954142,0.07795439745583116,-0.4471766731718144
2024-01-19,-0.030556217791409438,-0.32575278827945675,0.2038903629881306,-0.6419894893325194,-0.23979509728462453,-0.08562412219502244,-0.29880417688316496
2024-01-22,-0.19268165333507048,-0.6294635802037826,-0.0060912841199381,-1.129455705111334,-0.4210604799767662,-0.31864293045182934,-0.4628708890449519
2024-01-23,-0.19545910326110574,-0.5255861641850007,-0.029168311520459646,-1.1741493185733145,-0.45369221250988734,-0.46365771271568135,-0.3961306368050005
2024-01-24,-0.28167956718647397,-0.5760144417014145,-0.20056298250089438,-1.1934822813758446,-0.6763211957959698,-0.3679064989498854,-0.4813452224447828
2024-01-25,-0.012188901143753528,-0.7104936796423277,-0.12020311403298083,-1.3767757659686837,-0.6662130476637885,-0.32546455162230475,-0.11284504617282613
2024-01-26,0.09246675183581651,-1.039212581534483,0.02799252838265639,-1.67974741351774,-0.7050301909726326,-0.22939632081100553,-0.06271919524443273
2024-01-29,-0.10041768470570316,-1.084118237043996,-0.20245184897013282,-1.5773720141216125,-0.8616005072984653,-0.29467603948610693,-0.1654745478109841
2024-01-30,-0.24012480865535477,-1.2081172232372903,-0.28279791213441857,-1.7468515922042165,-0.9483856932387047,-0.47968798032892324,-0.270622620420357
2024-01-31,-0.4254073771390568,-1.378253928397238,-0.4407087030743345,-1.8610541228041306,-0.9876817015182439,-0.43622513193341605,-0.49494244226314166
2024-02-01,-0.35254127928809276,-1.6097642675661248,-0.38390464989543405,-1.8864575173261742,-0.950033218511101,-0.5546596202748643,-0.45234236518495513
2024-02-02,-0.3659083261687006,-1.9043846383400689,-0.35923582199587395,-2.36045261055076,-0.9704709676728454,-0.6808894825598746,-0.4777099935680926
2024-02-05,-0.5644906670970713,-2.1293426972981453,-0.5251138003673882,-2.8286380355459024,-1.0306491287603132,-0.9380920903095811,-0.6193626993209681
2024-02-06,-0.6521280439354661,-2.316078478651045,-0.6280757482408124,-3.0,-1.245602768228963,-1.2271005833522508,-0.6465890575652005
2024-02-07,-0.6743921037777405,-2.1211592041883782,-0.5859338571366656,-2.864045880870257,-1.151039973169349,-1.2699255078763871,-0.7378161830857282
2024-02-08,-0.5353427002474264,-2.2496995544459373,-0.5721285014166805,-2.8096006867429706,-1.2648916279631475,-1.570946691367441,-0.5223794667715201
2024-02-19,-0.3295299812302334,-2.384996644767026,-0.3797127356709618,-2.8866257882080717,-1.3081815291014733,-1.5410422116951523,-0.3480193890469203
2024-02-20,-0.6849740296691343,-1.8705009063488789,-0.5873890817065629,-2.443192382110112,-1.187360225203785,-1.435889414838175,-0.6284566044588348
2024-02-21,-0.8059065347724459,-1.7746389368183713,-0.7489126911474348,-2.1781418152291585,-1.044786090453402,-1.2528240538288913,-0.7684270496037404
2024-02-22,-0.8212883930511679,-1.594377437971511,-0.5943856031840697,-1.8948046576396407,-0.5464185612904067,-1.0978866108870462,-0.8581720416869429
2024-02-23,-0.6994830182117234,-1.4454289485373502,-0.7089506476372941,-1.6611357904922723,-0.5884467276214603,-1.3294234652048882,-0.6879094386158641
2024-02-26,-0.7931879482698793,-1.137340210375663,-0.8559645161339399,-1.490583204791507,-0.40998243300877674,-1.3497455274711565,-0.7620953339387747
2024-02-27,-0.633150440350869,-0.9581698752383185,-0.6194491634323138,-1.5587179881888233,-0.30809394336451523,-1.0016821432159717,-0.727618577000219
2024-02-28,-0.7442891692576471,-1.2082458690308586,-0.9259591626178414,-1.5072011224444315,-0.45562014585534566,-1.0445267498329094,-0.855933503227035
2024-02-29,-0.760566942666012,-1.2036645658585094,-0.9378938782175045,-1.3592325498870226,-0.5376872350970082,-0.927297320754194,-0.766258887981042
2024-03-01,-0.9095841248433892,-0.9119797987184838,-1.0369605139016485,-0.9960694403376172,-0.46196805558593834,-0.83915689943875,-0.845305761286422
2024-03-04,-1.057699852154981,-0.6724935521305283,-1.3147885215651198,-0.5838395526256336,-0.5425790009436656,-0.7802219364816799,-0.972520310214135
2024-03-05,-1.1438642555191856,-0.3082721202076298,-1.1654775879098274,-0.5797055002060589,-0.3308424925284689,-0.6746882521754651,-0.9541025152982716
2024-03-06,-1.3090774868821153,-0.17038399996895764,-1.3691072425471833,-0.18887574437930715,-0.3239739666847277,-0.48160047548873613,-1.0918952444599452
2024-03-07,-1.0729043540433825,-0.5505745612825014,-1.3512775441502807,-0.13992648004037467,-0.36338670749655705,-0.4442783119837396,-0.9529459236491563
2024-03-08,-1.1013341539364658,-0.13988082977486427,-1.4444969841652353,0.10306647206396506,-0.3653587556444536,-0.39277352768477175,-1.0304292301175322
2024-03-11,-1.186715280235414,0.554134186382283,-1.335184341527407,0.4946662317737399,-0.11045538750859284,-0.33044595906275265,-1.1775183260891864
2024-03-12,-0.6758118460526431,0.18870374518565997,-1.0512593316353667,0.3288687641856145,-0.15799526340462755,-0.49672040710549736,-0.7460465081412152
2024-03-13,-0.4827420803544135,0.28246654888874073,-0.714681705885276,0.21058226648736778,-0.08523500590021989,-0.550962185425457,-0.43295738657563615
2024-03-14,-0.0988114660179444,0.054418808779864755,-0.6913900845539139,0.20892407217799894,-0.2245434495125704,-0.7267566791110588,-0.11185202627451012
2024-03-15,-0.11658340259467534,0.15428464317284016,-0.5876526797149997,0.24665881026871808,-0.07740872398812672,-0.01839719749460929,-0.2789042951509152
2024-03-18,-0.11186452296781112,0.15532192804456496,-0.594098906160956,0.37805561129767945,-0.02110594343324467,0.3479032954248908,-0.4563918379345487
2024-03-19,0.033667521822972876,-0.03203384399181479,-0.6758325221726647,0.538269120604808,-0.014634771147262814,0.16154025222158125,-0.34920297056438065
2024-03-20,-0.009796713063386638,0.23516560957886334,-0.5355806317140052,0.454244621947533,-0.00034468993869801387,0.14495101075754926,-0.22079062370336247
2024-03-21,0.18848277956109677,0.2679922203971216,-0.5144585908488176,0.48785214278842387,-0.03729726936423677,-0.0006070197187951695,-0.10610450803054683
2024-03-22,0.41604051220658456,0.1439806109212629,-0.5287030005452406,0.4056925070210167,-0.092175234065727,-0.06311057643529763,-0.007142890264555862
2024-03-25,0.37283596371099076,0.2844138389936133,-0.2651403674133099,0.21277181577474163,0.04043151212545429,-0.06972531944124491,0.04988214076469634
2024-03-26,0.47067649268791034,0.019785660157179044,-0.35189332345862623,0.40125720786618846,0.017305719094810226,-0.06169690566431475,0.018185776463259293
2024-03-27,0.5253574067289617,0.2164642167457781,-0.16589186904231054,0.21469726899860636,-0.005648694725988026,-0.1791582355364766,0.05590050579901447
2024-03-28,0.6076991535999194,0.4933762733361942,0.04295707153249032,0.2628357884166901,0.33014922579256717,-0.19305290397323457,0.23335776098580122
2024-03-29,0.45160545036428745,0.6815110787849483,0.17845150612261773,0.13963616645602564,0.45451570139757524,-0.01777512304386033,0.1938855053028332
2024-04-01,0.4281586883927823,0.46146831062867605,0.12067111873392718,0.23210123534306593,0.5081159503946695,0.12696882917838895,0.1339763427259966
2024-04-02,0.41163859609129955,0.22868437609436706,0.1964160277410935,0.022195611958366748,0.49427681859266726,-0.021679298420684865,0.1723320861076801
2024-04-03,0.5182958205821009,0.32380227167472103,0.018126820644522985,0.20213903136542094,0.35219395283597354,-0.04729007743280732,0.09559986959252705
2024-04-08,0.39243787832181154,0.39240875333002795,0.2011218726946823,0.09216009303938824,0.4871234101869271,-0.042808564126192036,0.01133992125664212
2024-04-09,0.4092861553729464,0.27562712540882156,0.2556053898105985,0.10229258644453751,0.5347993387967971,-0.15389694665604228,0.22429405024520557
2024-04-10,0.4980011804458317,0.07540487815809284,0.3235308244598893,0.05842232929072237,0.5441027409915311,-0.2460955942165706,0.7084097318644135
2024-04-11,0.538590515483072,-0.000783935014269925,0.45529543833373726,-0.004029591952342697,0.5710096946616242,-0.25063767690496985,0.814626843688558
2024-04-12,0.6557332371869452,-0.03735228153067725,0.43166005393376194,-0.06425928696235488,0.5440720699071202,-0.3369272206071127,0.7736977601003134
2024-04-15,0.530490780926262,0.05583063906315848,0.39591008526365357,-0.0909644851309347,0.6246345797938303,-0.12340544930482727,0.6299028170449452
2024-04-16,0.40671444589409833,-0.0589834784572167,0.450717672912956,-0.3839153611270362,0.5504340556676386,-0.33305587786423424,0.63978739930547
2024-04-17,0.4980712806556167,-0.019578627309278958,0.4631672966707633,-0.34783961319523915,0.5325789840782001,-0.3585658695557187,0.7287714100073123
2024-04-18,0.544816099619195,-0.05319617952156822,0.4241482205583475,-0.28732460891805106,0.523568759084282,-0.4903524751562018,0.8748474582018998
2024-04-19,0.5212462677465917,0.057923145989923486,0.4578165172500672,-0.34949285337628433,0.5930540420453394,-0.5324851749271625,0.8135924466189032
2024-04-22,0.4718235713034815,0.09040501364328571,0.6655110257330832,-0.46993161392997496,0.7000762043051023,-0.39639983207093554,0.7425328334304729
2024-04-23,0.4343414070770234,0.024830474145577368,0.42052430927778833,-0.23896409307025987,0.5743883469529001,-0.3461699299950441,0.6056907183209046
2024-04-24,0.522383189550308,0.11999378006835457,0.4371660161836206,-0.17470671955809483,0.5627815963251378,-0.3821818603053901,0.605068030769062
2024-04-25,0.5902173881326188,0.3920935986791653,0.43181993380087874,0.02754967916043495,0.5480705044269184,-0.2936182985966456,0.6244798288057899
2024-04-26,0.39434690216742496,0.16047573009136046,0.641153964314548,-0.08567755982540158,0.8245682446716714,-0.24875559067084943,0.45601151937878537
2024-04-29,0.26423823048881767,0.2923977005238564,0.5837873374259244,-0.04646997249828949,0.8201364702529679,-0.17331330074125578,0.32177704711480204
2024-04-30,0.13845388614675877,0.15860358023946844,0.4861015138379389,-0.0887366635248995,0.8083219977951319,-0.3394472938347613,0.357125267114866
2024-05-06,0.17472747620906132,0.3460615534518084,0.5459345446644076,-0.04442436224275835,0.8320295362810882,-0.2710431865000498,0.3392708575584055
2024-05-07,-0.016761530924431486,0.751226627515382,0.42344130511944295,0.1262629999438995,0.7587748942481851,-0.15926606080082212,0.30451845558933627
2024-05-08,-0.21007112177423937,0.63015119498527,0.3015381651896482,0.3806722666509779,0.7964007273593962,0.3631756091049713,0.10297128219728229
2024-05-09,0.03296021511119341,0.6104700418171783,0.441440765336873,0.3114195873991649,0.8236354994648413,0.1821034640707624,0.4260015801728069
2024-05-10,-0.09626952900592173,0.7899945683049191,0.33172764235956426,0.41777297690312154,0.8224370925940352,0.41427908282957215,0.3222911107375984
2024-05-13,-0.06631939208471341,0.8195665391208784,0.37503256382186334,0.468440896140404,0.9574556612229527,0.5701350852833652,0.2846058031978688
2024-05-14,-0.09064411999946985,0.9549997223567172,0.5154053266097562,0.3530211574181251,0.9837804508926776,0.6461047565944046,0.1896248123305565
2024-05-15,-0.28481989308070516,0.6995618048714723,0.24157698449577078,0.33423749611779685,0.8014670503829401,0.5787376965649239,0.038800721322231675
2024-05-16,-0.2503404252009307,0.7387841611125204,0.20117503392530553,0.5199158738528712,0.9169775141213244,0.6031977693016287,0.006441939502836596
2024-05-17,-0.0458784804107748,0.640672569853864,0.42398059223827184,0.3914637651450121,0.9129992640334386,0.48433595569275273,0.08625860902385946
2024-05-20,-0.010390437403761419,0.5745006615936973,0.38610408695859766,0.44867143059646164,0.8788095078592781,0.522029676949511,0.1545968677375251
2024-05-21,-0.17123334142313296,0.7274697304187006,0.3270485879175055,0.4944381026149504,0.7902574027926725,0.666354923232425,0.00026193782737755043
2024-05-22,-0.035453395916106814,0.7337802714286545,0.27221485939135,0.505263357378605,0.7077564548801841,0.5541345342446391,0.21471201634206907
2024-05-23,0.0114266933661599,0.6930559158893764,0.16663899164059076,0.36216915386576853,0.5729612058144251,0.45760054591050425,0.2115950169466924
2024-05-24,0.10261307747831724,0.5877256894237222,0.22707649908281863,0.2647881552546251,0.5475103680890455,0.4153899642049852,0.1524568726783285
2024-05-27,0.13329732811443123,0.6227952947976307,0.2643556652813708,0.3476002743935037,0.6151078632091571,0.42717956609995933,0.22085761512249633
2024-05-28,0.3595230323983875,0.4582679471208845,0.3826881219836299,0.22794261755571787,0.7464612984769249,0.4271887138546298,0.11390958050722477
2024-05-29,0.8026592588849464,0.7760292809073144,0.6509332304291632,0.21062762479017358,0.8492550068474147,0.3421070135463952,0.41387871338835386
2024-05-30,0.5988232438266985,0.7003777619413708,0.6469867828889794,0.16649144751934664,0.859582457672205,0.40349636246895454,0.29809841720537134
2024-05-31,0.6117836142363406,0.6774969293477381,0.6194529183607091,0.1512485724338941,0.724327302993783,0.19252066081865116,0.3474132596379877
2024-06-03,0.5900993695452654,0.7046505581255591,0.6952116152230294,0.15011165779933505,0.7224827892482546,0.15542423105016862,0.3893819377338277
2024-06-04,0.5542343553165213,0.546553326958291,0.615307284081638,0.26461854507435334,0.6949804517973672,0.3344408903670476,0.36786418603688575
2024-06-05,0.5799235462504838,0.6318589119724565,0.6606367120177178,0.21734883484920625,0.6093302186567389,0.18586162658790106,0.2836903236161499
2024-06-06,0.5235792197243767,0.8507214476412067,0.6488218117476976,0.37226361032978245,0.6221547579945637,0.31088455434367535,0.30599701260004153
2024-06-07,0.39460025619017275,0.9199974958265458,0.49235004257949755,0.3046049602283716,0.515595183718594,0.27893059734808007,0.2160035063215962
2024-06-11,0.3554199371597157,0.9166325590202251,0.45077455144864736,0.2880844800694036,0.4908539759966463,0.22901712432085264,0.20739232695531834
2024-06-12,0.3384160152050039,0.7660035917296056,0.46369305525824983,0.3326619634945897,0.5266505209969953,0.28345080155272256,0.1676615388866564
2024-06-13,0.32033202531822,0.7678294037956029,0.4709526585683702,0.2739054322597597,0.41760968011971067,0.07110301115265667,0.26081366241356496
2024-06-14,0.345117808931744,0.7000510075547826,0.5147678751384717,0.24334442081581686,0.4270109605779985,-0.00934819507283309,0.3639828358034355
2024-06-17,0.33673010910608797,0.683707890110129,0.4897808150030375,0.39587122129613694,0.48707212583144843,0.12419581996603432,0.18689100172023518
2024-06-18,0.2986747118025388,0.6959264887166238,0.4278141836268007,0.4086387519747724,0.41371316673478825,0.05462733274127499,0.21089702742089048
2024-06-19,0.4509682509974337,0.5841049680167676,0.3665849414314824,0.387230785950287,0.266709042547096,-0.09727362341764219,0.3491218309336629
2024-06-20,0.36540834525542276,0.5759231969923387,0.3090366702014584,0.4185424415516076,0.18391812101805938,-0.05972489085168853,0.2760003682726059
2024-06-21,0.5946076484145775,0.4398518224012459,0.19107824300488524,0.44964638641974036,0.08047429663652335,0.03923551453275187,0.29597803384267357
2024-06-24,0.4951217427993528,0.381354375888697,0.12701448296281426,0.35833412821263666,0.028183381040476282,0.07203324056099464,0.24876425929587587
2024-06-25,0.5041692359020759,0.4962174012270486,0.10405948882508945,0.35208616503674595,-0.02974080865100398,0.014904274856694794,0.2440446656593991
2024-06-26,0.5945322073708277,0.38360841410983326,0.11984530514198932,0.21956010183623512,-0.04601694122964652,-0.14766945694772898,0.36084138076196537
2024-06-27,0.7043237425335087,0.24519438970490331,0.10442453329084384,0.15742300132894477,-0.13977808416131948,-0.2967625377518454,0.5107570854295422
2024-06-28,0.7878504498033051,0.16040391255366068,0.1876202118137258,-0.0636027344012973,-0.1978700268386157,-0.4239647582347138,0.660887712422352
2024-07-01,0.729892660209587,0.02483058557352795,0.34351997920743893,-0.19568905366347697,-0.019177559816189654,-0.40493517234889376,0.5990448517180665
2024-07-02,0.6639142651397966,0.1171883702689975,0.2675636986800185,-0.1759739218699583,-0.11622299923674603,-0.3943628492854262,0.36923918503466796
2024-07-03,0.7618734223718415,0.06406832446943576,0.3275794475427245,-0.27557822103941787,-0.17921622401434156,-0.5129953627428612,0.560046799085298
2024-07-04,0.7277889383542555,-0.004540708326105342,0.2822939478867963,-0.2348737262514408,-0.1420520863607488,-0.44633333109215223,0.5553320924503784
2024-07-05,0.70118325569148,-0.06877976120269008,0.28227700777725667,-0.21660075371741075,-0.24999120807874167,-0.5604850924014423,0.5884348417180754
2024-07-08,0.6907639116766032,-0.1954075080464383,0.3105066810790098,-0.450508049739705,-0.3566596115820629,-0.6600742442588817,0.7456852933327586
2024-07-09,0.6802242409242523,-0.19725217456965333,0.33413511416892383,-0.43598784057994966,-0.3312884122803587,-0.5353567333143643,0.7079306302526855
2024-07-10,0.579545079520315,-0.15160389925869688,0.3679177699276436,-0.58097324519561,-0.3350378795271812,-0.7375653470757069,0.7017632241149281
2024-07-11,0.5837694877398383,-0.11306586630705544,0.3318935157845684,-0.4854667132376319,-0.20024054396960417,-0.6671610483185082,0.7001726548340458
2024-07-12,0.6261485776582026,-0.1147748878700438,0.3730391418035978,-0.6874699666646777,-0.28161538968322186,-0.8982890481579674,0.81171471680655
2024-07-15,0.7329240630399808,-0.17752825487404744,0.2777680173377063,-0.5501786814661801,-0.28904561735901513,-0.815193920311914,0.9263946691893755
2024-07-16,0.6011438614806683,-0.30157963189624903,0.13654507569937052,-0.4904930993305739,-0.5082783053459985,-0.7912320997661475,0.7402447227393834
2024-07-17,0.37243255520728186,-0.22416675667110858,0.0924845159439601,-0.3116418483137136,-0.40359491742265535,-0.4717099752489481,0.47172504287945033
2024-07-18,0.33263989641039005,-0.17655337956417808,0.1829442965892335,-0.30940885946039387,-0.40811082126254605,-0.4214002868809842,0.48287127848697153
2024-07-19,0.39293018050970285,-0.09063455878402618,0.13301646071011378,-0.10405715048738431,-0.3976354323869395,-0.3648436804224701,0.49116960770433254
2024-07-22,0.5962179722077162,-0.05536831760290214,-0.04648677263863223,0.07850325903544718,-0.5429677037730074,-0.24851280408323143,0.5452875900811877
2024-07-23,0.4044486540807671,-0.4399071303182124,0.025847937236075067,-0.23550750678714327,-0.45699619562986155,-0.36799539463336084,0.49150144774102716
2024-07-24,0.2589413368353513,-0.2318694709609308,-0.02788253021221747,-0.14810837975038746,-0.5470912810249823,-0.36504422606767417,0.3160580257941039
2024-07-25,0.0011309823758601928,-0.23877097471540518,-0.026541020628468956,-0.10034721543859484,-0.37623653946267555,-0.02621380375849193,0.07747229163788928
2024-07-26,-0.06370536583272021,-0.27540159566546263,-0.08877582595838926,-0.05452474504415549,-0.43171768876380423,0.04503645784369888,0.046699690861472756
2024-07-29,-0.014942594618913646,-0.21247674906879388,-0.027274908129203412,-0.03917273073473081,-0.3846621842631298,-0.021897074774427636,0.12136604253205031
2024-07-30,-0.0021417241099080803,-0.34030199631077995,-0.1162884196270096,-0.20518427464181216,-0.5008184116726669,-0.2858726401978662,-0.03106552896936017
2024-07-31,-0.1740403908391244,-0.24670046709632168,-0.06462700824167611,-0.025993333196504632,-0.20566748061835652,0.05760061227469208,-0.2433075747341171
2024-08-01,-0.16839262567800717,-0.21119170719669228,-0.05765160945447968,-0.03740509168670465,-0.23360933156345493,0.11436232754261993,-0.2700166330021759
2024-08-02,-0.3945393677086683,-0.18876040255794474,-0.13484983058232458,-0.07383400067773963,-0.18141102850164081,0.17679871167977135,-0.46129167841875174
2024-08-05,-0.4882123350891989,-0.19758008961655962,-0.049503056422499594,-0.18340842330872412,-0.0828413667577512,0.20141831680441427,-0.6297660936498144
2024-08-06,-0.5530031991830643,-0.05066449614639379,-0.06960415544621454,-0.010811457185518125,0.2322603440328211,0.34218402647758117,-0.8241088188971433
2024-08-07,-0.3605419414561307,-0.06622150105527086,0.027558364469079763,-0.11778834575944369,0.15238007114912938,0.1435265840830801,-0.5385815469365774
2024-08-08,-0.3377989797383389,0.03056119708472664,0.09834368950746587,-0.10953691342500066,0.2812501096135275,0.11997240748915067,-0.5451842272129267
2024-08-09,-0.42443973599629825,-0.06627129685955432,0.1722322097563353,-0.166201451395581,0.493221097592366,0.273542866781484,-0.7332657542101987
2024-08-12,-0.4942161524167582,0.13350124593092844,0.18657598007428144,-0.1084723074206218,0.6562565311237692,0.25865304901263697,-0.8661979123009954
2024-08-13,-0.3396512965308984,0.25095051903403737,0.11094584477041425,-0.049225941003582824,0.5608737784905411,0.09022641221598213,-0.7138487157800633
2024-08-14,-0.32850388319382784,0.21558528416162506,0.10030143121659599,-0.0640041668251913,0.559076275032977,0.11589683390271513,-0.7551084453682692
2024-08-15,-0.3393795340097531,0.37134846212510736,0.05780994896032027,-0.1500967944519752,0.39259227888460263,-0.10581154377790151,-0.6692196364197703
2024-08-16,-0.30654106529170877,0.4286183638737796,0.14272397380674937,-0.2038798087779647,0.45591560863577596,-0.19043176175672277,-0.6435437901113544
2024-08-19,-0.3317865778829376,0.43112838400140524,0.05871285267371967,-0.02277523632318179,0.41103892039225026,-0.06870629888103871,-0.6126288941953114
2024-08-20,-0.39748966171443034,0.5230581842002582,0.01859111538975855,-0.0044235160753406805,0.35740774896265154,0.016192747153818465,-0.6526064102869694
2024-08-21,-0.25061449067811703,0.534688899621029,-0.0009750394537819465,-0.11481180425412041,0.31406224663458826,-0.10738781539923223,-0.4966134181925387
2024-08-22,-0.11214626866679006,0.3035282963877429,0.09475807760972976,-0.28213871236926424,0.2013019522318282,-0.27421376158219823,-0.3604887664601941
2024-08-23,-0.056471083243180446,0.34184614994612944,0.10564905460563542,-0.21034146873717516,0.2769124143503123,-0.11896782303939388,-0.4438321159478481
2024-08-26,-0.0757419405318856,0.3154881380312842,0.13571733123026467,-0.33211752356650215,0.18866875982178669,-0.22939394194864682,-0.38906671331996306
2024-08-27,0.03893190825209428,0.19271127693116039,0.312008522083236,-0.45883023018292723,0.04953192605417159,-0.3575628556199434,0.15009671911623337
2024-08-28,-0.0714920500684336,0.13470163833126172,0.35396380618268586,-0.5038113371994248,0.09778493085881076,-0.40460373468625915,0.10589569768159465
2024-08-29,-0.13750731734789737,0.018598820637453196,0.26519898804840164,-0.4522579223730304,0.0835570514084244,-0.41432879831226066,0.04364452170912502
2024-08-30,-0.16129413996341632,0.1096930689319887,0.19727408107166824,-0.3059375910161318,0.1478825493206439,-0.47190256065772457,0.18984011021680713
2024-09-02,-0.1324941248013443,-0.05861545950449633,0.3590248089861773,-0.49420760513072415,0.09300723226230452,-0.6459223289315218,0.18186288681745674
2024-09-03,-0.12948613879811693,-0.04841749682761682,0.3306342934036466,-0.3865352002806674,0.12418669504724514,-0.5388372056477214,0.1739611593619125
2024-09-04,-0.2963090186729764,0.00990837024917978,0.1896865912900838,-0.2761619325330403,0.12286397766336762,-0.42606215395069597,0.08262315810343257
2024-09-05,-0.27436703859520045,-0.14875825315606678,0.16276098483455786,-0.17090627700922534,0.2269560929810684,-0.19655520734406212,-0.07432168905599465
2024-09-06,-0.1597597527844007,-0.13862591248780615,0.2191070943278321,-0.29816345247740467,0.2162618618757326,-0.25342495265968107,-0.03643746966088875
2024-09-09,-0.1849886365314522,-0.23878718975857516,0.17124931356802314,-0.28020111769581285,0.2507187119107634,-0.1452320849125962,-0.19489229057153507
2024-09-10,-0.2333695698309289,-0.256125753035469,0.1000496522881453,-0.20242814790071542,0.3444840856031755,-0.050530587629766095,-0.2981121536978253
2024-09-11,-0.2890887572898893,-0.30544691517955724,0.08510361837003311,-0.14114721673035582,0.3923396291398589,-0.006963983968763687,-0.2756075682178799
2024-09-12,-0.1913805786336247,-0.09298507042382882,0.1548704042431133,-0.12684603645545603,0.43906494751921527,0.05370278964771945,-0.221529586646837
2024-09-13,-0.22829527411018058,-0.02342168836769312,0.08907684222010531,-0.07000675596331171,0.5051704352560578,0.12742571875771525,-0.23214186774934442
2024-09-18,-0.24250968027522718,0.11187138619490947,0.04285056125302569,0.08124926349203296,0.6193664399317331,0.15108564759549295,-0.2749629573339225
2024-09-19,-0.18038003858499196,0.12541913682699973,0.07280336243588527,0.18853473469380794,0.7551169467424281,0.33816176554923255,-0.3625727970030373
2024-09-20,-0.25275531705235676,0.19630954553813929,0.014796770211460326,0.25652748056497077,0.7248916963218016,0.439856759466366,-0.44822315583716005
2024-09-23,-0.28104397829225897,0.2266940750857664,-0.009627183085764466,0.30233845865276787,0.6424152865046475,0.34440804029569577,-0.41446330084241956
2024-09-24,-0.3132294425331449,0.11004719215439861,-0.10060179274736761,0.11113010380630221,0.5186742074025124,0.1529253489661404,-0.39662956797783294
2024-09-25,-0.4030642210174948,0.09054334041652465,-0.15286515318891758,0.26672462299439315,0.46138655776597665,0.30067122685098024,-0.49077630005585604
2024-09-26,-0.4303191304483871,-0.03359406449717303,-0.2911636215183951,0.08384683299219228,0.24867076302453894,0.12316049324895795,-0.4258861868395112
2024-09-27,-0.2086350019831391,-0.45738255673496303,-0.37311983840277024,-0.22008221227293573,0.1817848212421409,-0.05824459837435797,-0.2359409534901769
2024-09-30,-0.35103658946061045,-1.471421639671627,-1.2186429898125621,-0.46561245869176077,0.08855181956133736,-0.09522923486238792,-0.6259590452360391
2024-10-08,-0.361607109191235,-1.4535687258214753,-1.1761344035445835,-0.19781510417793596,0.015464505350883548,0.1203807750075259,-0.6189159589972771
2024-10-09,-0.843118545008073,-1.6212311552280187,-1.4343881384472845,-0.5385900382621746,-0.8030949133270874,-0.025185356649931295,-1.024675645966252
2024-10-10,-0.644002407634578,-1.5439861316090078,-1.531686475972066,-0.38206941737811306,-0.944083775033631,0.11748515965045808,-0.9996953837411796
2024-10-11,-0.40437713294463595,-1.7431772484661396,-1.7355371295425832,-0.1800702730708703,-1.084811509062494,0.10830366601515978,-0.8823808805266484
2024-10-14,0.07105248799718718,-2.3115266588609886,-2.181351858990548,0.3103975561603232,-1.064551609739864,0.33257773420504616,-0.43506040530886414
